metric,value
test/test-od-class-airport-task-acc,0.8861788511276245
test/test-od-class-airport_hangar-task-acc,0.6237288117408752
test/test-od-class-airport_terminal-task-acc,0.5889328122138977
test/test-od-class-amusement_park-task-acc,0.7261613607406616
test/test-od-class-aquaculture-task-acc,0.6481481194496155
test/test-od-class-archaeological_site-task-acc,0.46783626079559326
test/test-od-class-barn-task-acc,0.47752809524536133
test/test-od-class-border_checkpoint-task-acc,0.06930693238973618
test/test-od-class-burial_site-task-acc,0.5580110549926758
test/test-od-class-car_dealership-task-acc,0.6688741445541382
test/test-od-class-construction_site-task-acc,0.09813084453344345
test/test-od-class-crop_field-task-acc,0.7141600847244263
test/test-od-class-dam-task-acc,0.6652892827987671
test/test-od-class-debris_or_rubble-task-acc,0.1325301229953766
test/test-od-class-educational_institution-task-acc,0.2672919034957886
test/test-od-class-electric_substation-task-acc,0.5994550585746765
test/test-od-class-factory_or_powerplant-task-acc,0.17328520119190216
test/test-od-class-fire_station-task-acc,0.14102564752101898
test/test-od-class-flooded_road-task-acc,0.27358490228652954
test/test-od-class-fountain-task-acc,0.451977401971817
test/test-od-class-gas_station-task-acc,0.45132744312286377
test/test-od-class-golf_course-task-acc,0.7844036817550659
test/test-od-class-ground_transportation_station-task-acc,0.46531790494918823
test/test-od-class-helipad-task-acc,0.32258063554763794
test/test-od-class-hospital-task-acc,0.20821113884449005
test/test-od-class-impoverished_settlement-task-acc,0.603960394859314
test/test-od-class-interchange-task-acc,0.8727272748947144
test/test-od-class-lake_or_pond-task-acc,0.125
test/test-od-class-lighthouse-task-acc,0.796954333782196
test/test-od-class-military_facility-task-acc,0.43756669759750366
test/test-od-class-multi-unit_residential-task-acc,0.21856866776943207
test/test-od-class-nuclear_powerplant-task-acc,0.6111111044883728
test/test-od-class-office_building-task-acc,0.11163895577192307
test/test-od-class-oil_or_gas_facility-task-acc,0.2042253464460373
test/test-od-class-park-task-acc,0.32203391194343567
test/test-od-class-parking_lot_or_garage-task-acc,0.4718416929244995
test/test-od-class-place_of_worship-task-acc,0.46728187799453735
test/test-od-class-police_station-task-acc,0.13623188436031342
test/test-od-class-port-task-acc,0.8823529481887817
test/test-od-class-prison-task-acc,0.3801916837692261
test/test-od-class-race_track-task-acc,0.795597493648529
test/test-od-class-railway_bridge-task-acc,0.650943398475647
test/test-od-class-recreational_facility-task-acc,0.7720271348953247
test/test-od-class-road_bridge-task-acc,0.692307710647583
test/test-od-class-runway-task-acc,0.7423312664031982
test/test-od-class-shipyard-task-acc,0.2777777910232544
test/test-od-class-shopping_mall-task-acc,0.47909969091415405
test/test-od-class-single-unit_residential-task-acc,0.24770642817020416
test/test-od-class-smokestack-task-acc,0.53721684217453
